VU- Nr.,Versicherungsunternehmen,Kategorie,value,Tabelle,year
101,MUKI V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
113,SK Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
116,UNIQA Österreich Versicherungen AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
123,Helvetia Versicherungen AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
124,D.A.S. Rechtsschutz AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
126,DONAU Versicherung AG VIG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
128,GENERALI Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,14241000,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
129,NIEDERÖSTERREICHISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
131,EUROPÄISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,89000,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
132,Credendo - Single Risk Ins. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
135,GRAWE Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
141,Kärntner Landes V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
142,ZÜRICH Versicherungs-AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
144,UNIQA Insurance Group AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
145,MERKUR Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
148,Acredia Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
150,ÖBV V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
151,HAGEL V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
154,PORSCHE Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
159,TIROLER VERSICHERUNG V.a.G. ,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
161,VAV Versicherungs-AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
164,HDI Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
165,ERGO Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
167,VORARLBERGER V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
169,OBERÖSTERREICHISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
171,Allianz Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
173,WIENER STÄDTISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
174,VIG VIENNA INSURANCE GROUP AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
176,WÜSTENROT Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
138,"HELVETIA, ZNL AT",Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
101,MUKI V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
113,SK Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
116,UNIQA Österreich Versicherungen AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
123,Helvetia Versicherungen AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
124,D.A.S. Rechtsschutz AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
126,DONAU Versicherung AG VIG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
128,GENERALI Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,7562000,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
129,NIEDERÖSTERREICHISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
131,EUROPÄISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
132,Credendo - Single Risk Ins. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
135,GRAWE Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
141,Kärntner Landes V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
142,ZÜRICH Versicherungs-AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
144,UNIQA Insurance Group AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
145,MERKUR Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
148,Acredia Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
150,ÖBV V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
151,HAGEL V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
154,PORSCHE Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
159,TIROLER VERSICHERUNG V.a.G. ,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
161,VAV Versicherungs-AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
164,HDI Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
165,ERGO Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
167,VORARLBERGER V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
169,OBERÖSTERREICHISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
171,Allianz Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
173,WIENER STÄDTISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
174,VIG VIENNA INSURANCE GROUP AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
176,WÜSTENROT Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
138,"HELVETIA, ZNL AT",Reisegepäck-indirekt!Eigenbehalt!Abgegrenzte Versicherungsleistungen,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
101,MUKI V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
113,SK Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
116,UNIQA Österreich Versicherungen AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
123,Helvetia Versicherungen AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
124,D.A.S. Rechtsschutz AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
126,DONAU Versicherung AG VIG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
128,GENERALI Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,53,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
129,NIEDERÖSTERREICHISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
131,EUROPÄISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
132,Credendo - Single Risk Ins. AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
135,GRAWE Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
141,Kärntner Landes V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
142,ZÜRICH Versicherungs-AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
144,UNIQA Insurance Group AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
145,MERKUR Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
148,Acredia Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
150,ÖBV V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
151,HAGEL V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
154,PORSCHE Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
159,TIROLER VERSICHERUNG V.a.G. ,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
161,VAV Versicherungs-AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
164,HDI Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
165,ERGO Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
167,VORARLBERGER V.a.G.,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
169,OBERÖSTERREICHISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
171,Allianz Versicherung AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
173,WIENER STÄDTISCHE Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
174,VIG VIENNA INSURANCE GROUP AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
176,WÜSTENROT Vers. AG,Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
138,"HELVETIA, ZNL AT",Reisegepäck-indirekt!Eigenbehalt!Schadensatz in %,0,"Tabelle 45:  Betriebsergebnisse ""Reisegepäck"" (Schaden-Unfallversicherung)",2019
101,MUKI V.a.G.,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
113,SK Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
116,UNIQA Österreich Versicherungen AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,49688000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
123,Helvetia Versicherungen AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
124,D.A.S. Rechtsschutz AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
126,DONAU Versicherung AG VIG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,2851000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
128,GENERALI Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,8738000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
129,NIEDERÖSTERREICHISCHE Vers. AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,305000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
131,EUROPÄISCHE Vers. AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
132,Credendo - Single Risk Ins. AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
135,GRAWE Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,745000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
141,Kärntner Landes V.a.G.,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,21000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
142,ZÜRICH Versicherungs-AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,16114000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
144,UNIQA Insurance Group AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
145,MERKUR Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
148,Acredia Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
150,ÖBV V.a.G.,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
151,HAGEL V.a.G.,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
154,PORSCHE Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
159,TIROLER VERSICHERUNG V.a.G. ,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
161,VAV Versicherungs-AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,-46000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
164,HDI Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,7654000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
165,ERGO Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,42000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
167,VORARLBERGER V.a.G.,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
169,OBERÖSTERREICHISCHE Vers. AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,4657000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
171,Allianz Versicherung AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,4845000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
173,WIENER STÄDTISCHE Vers. AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,23349000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
174,VIG VIENNA INSURANCE GROUP AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,848000,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
176,WÜSTENROT Vers. AG,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
138,"HELVETIA, ZNL AT",Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
101,MUKI V.a.G.,Sonstige Transportgüter-direkt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 46:  Betriebsergebnisse ""Sonstige Transportgüter"" (Schaden-Unfallversicherung)",2019
